Flight Name,Destination Location,Flight Score,Food,Wifi,Leg Room,Flight Punctuality,EasyCheckIn,Comfort,Cabin Crew,In Flight Entertainment,Url
alaska_airlines_san_francisco,San_Francisco,0.48,0,0,0.67,0.73,0.95,0.32,0.40,1,https://www.alaskaair.com/
alaska_airlines_new_york,New_York_City,0.67,0,0,0.63,0.59,0.64,0.14,0.57,0,https://www.alaskaair.com/
alaska_airlines_chicago,Chicago,0.25,0,0,0.88,0.48,0.62,0.17,0.18,1,https://www.alaskaair.com/
alaska_airlines_las_vegas,Las_Vegas,-0.46,1,1,0.74,0.04,0.13,0.75,0.16,1,https://www.alaskaair.com/
american_airlines_san_francisco,San_Francisco,-0.34,0,1,0.91,0.28,0.70,0.96,0.22,0,https://www.aa.com/
american_airlines_new_york,New_York_City,0.36,1,1,0.95,0.24,0.71,0.74,0.11,1,https://www.aa.com/
american_airlines_chicago,Chicago,-0.63,1,1,0.74,0.20,0.99,0.55,0.59,0,https://www.aa.com/
american_airlines_las_vegas,Las_Vegas,-0.92,1,0,0.68,0.69,0.36,0.24,0.24,1,https://www.aa.com/
delta_airlines_san_francisco,San_Francisco,0.06,0,0,0.64,0.21,0.18,0.01,0.50,0,https://www.delta.com/
delta_airlines_new_york,New_York_City,-0.97,1,0,0.37,0.97,0.00,0.37,0.77,0,https://www.delta.com/
delta_airlines_chicago,Chicago,-0.42,1,1,0.58,0.39,0.49,0.91,0.42,0,https://www.delta.com/
delta_airlines_las_vegas,Las_Vegas,0.60,0,0,0.40,0.96,0.90,0.01,0.92,0,https://www.delta.com/
frontier_airlines_san_francisco,San_Francisco,0.08,0,0,0.08,0.31,0.99,0.95,0.84,1,https://www.flyfrontier.com/
frontier_airlines_new_york,New_York_City,0.87,1,0,0.13,0.34,0.14,0.60,0.57,1,https://www.flyfrontier.com/
frontier_airlines_chicago,Chicago,0.64,1,0,0.75,0.10,0.51,0.51,0.14,1,https://www.flyfrontier.com/
frontier_airlines_las_vegas,Las_Vegas,0.19,0,1,0.22,0.12,0.03,0.43,0.27,1,https://www.flyfrontier.com/
jetBlue_airways_san_francisco,San_Francisco,0.49,0,0,0.78,0.06,0.08,0.20,0.39,1,https://www.jetblue.com
jetBlue_airways_new_york,New_York_City,-0.83,1,0,0.80,0.14,0.44,0.99,0.97,0,https://www.jetblue.com
jetBlue_airways_chicago,Chicago,0.01,1,0,0.35,0.09,0.05,0.67,0.91,0,https://www.jetblue.com
jetBlue_airways_las_vegas,Las_Vegas,0.54,0,1,0.93,0.32,0.05,0.56,0.14,1,https://www.jetblue.com
south_west_airlines_san_francisco,San_Francisco,-0.59,1,1,0.75,0.76,0.35,0.27,0.46,0,https://www.southwest.com/
south_west_airlines_new_york,New_York_City,0.96,0,1,0.40,0.25,0.29,0.79,0.94,0,https://www.southwest.com/
south_west_airlines_chicago,Chicago,0.83,1,1,0.41,0.26,0.34,0.22,0.47,0,https://www.southwest.com/
south_west_airlines_las_vegas,Las_Vegas,-0.96,1,1,0.36,0.94,0.79,0.04,0.21,0,https://www.southwest.com/
spirit_airlines_san_francisco,San_Francisco,0.74,0,1,0.29,0.99,0.35,0.75,0.87,0,https://www.spirit.com
spirit_airlines_new_york,New_York_City,-0.90,0,0,0.02,0.80,0.64,0.07,0.32,1,https://www.spirit.com
spirit_airlines_chicago,Chicago,0.23,1,0,0.46,0.26,0.30,0.53,0.07,1,https://www.spirit.com
spirit_airlines_las_vegas,Las_Vegas,0.20,0,1,0.48,0.54,0.12,0.67,0.56,1,https://www.spirit.com
united_airlines_san_francisco,San_Francisco,0.24,1,0,0.07,0.64,0.09,0.81,0.36,1,https://www.united.com/ual/en/us/
united_airlines_new_york,New_York_City,-0.64,1,1,0.57,0.67,0.88,0.91,0.15,1,https://www.united.com/ual/en/us/
united_airlines_chicago,Chicago,-0.80,0,0,0.60,0.92,0.30,0.32,0.87,1,https://www.united.com/ual/en/us/
united_airlines_las_vegas,Las_Vegas,0.61,0,1,0.82,0.96,0.80,0.45,0.00,1,https://www.united.com/ual/en/us/
virgin_america_san_francisco,San_Francisco,-0.33,0,1,0.34,0.39,0.01,0.25,0.58,1,https://www.virginamerica.com/
virgin_america_new_york,New_York_City,-0.65,0,1,0.28,0.46,0.50,0.18,0.70,1,https://www.virginamerica.com/
virgin_america_chicago,Chicago,-0.20,0,1,0.43,0.79,0.51,0.43,0.38,0,https://www.virginamerica.com/
virgin_america_las_vegas,Las_Vegas,0.11,1,1,0.19,0.89,0.31,0.80,0.94,1,https://www.virginamerica.com/
hawaiian_airlines_san_francisco,San_Francisco,0.39,1,1,0.16,0.19,0.55,0.40,0.25,1,https://www.hawaiianairlines.com/
hawaiian_airlines_new_york,New_York_City,0.48,1,1,0.59,0.77,0.92,0.72,0.20,1,https://www.hawaiianairlines.com/
hawaiian_airlines_chicago,Chicago,-0.53,1,0,0.18,0.32,0.53,0.04,0.59,1,https://www.hawaiianairlines.com/
hawaiian_airlines_las_vegas,Las_Vegas,-0.59,0,1,0.60,0.17,0.04,0.59,0.90,0,https://www.hawaiianairlines.com/
allegiant_airlines_san_francisco,San_Francisco,0.08,0,1,0.23,0.90,0.21,0.18,0.35,1,https://www.allegiantair.com/
allegiant_airlines_new_york,New_York_City,0.83,0,1,0.58,0.10,0.69,0.07,0.23,0,https://www.allegiantair.com/
allegiant_airlines_chicago,Chicago,0.83,1,1,0.86,0.16,0.52,0.94,0.71,0,https://www.allegiantair.com/
allegiant_airlines_las_vegas,Las_Vegas,0.68,1,0,0.63,0.10,0.34,0.97,0.93,0,https://www.allegiantair.com/
skywest_airlines_san_francisco,San_Francisco,0.65,0,1,0.01,0.86,0.09,0.32,0.82,1,http://www.skywest.com/
skywest_airlines_new_york,New_York_City,-0.58,0,0,0.82,1.00,0.61,0.48,0.77,0,http://www.skywest.com/
skywest_airlines_chicago,Chicago,-0.83,0,1,0.47,0.01,0.02,0.88,0.38,0,http://www.skywest.com/
skywest_airlines_las_vegas,Las_Vegas,0.50,1,1,0.99,0.45,0.54,0.39,0.60,1,http://www.skywest.com/
gojet_airlines_san_francisco,San_Francisco,-0.12,1,0,0.48,0.37,0.45,0.31,0.19,0,http://www.gojetairlines.com/
gojet_airlines_new_york,New_York_City,0.43,0,1,0.63,0.63,0.01,0.03,0.02,0,http://www.gojetairlines.com/
gojet_airlines_chicago,Chicago,0.26,0,1,0.66,0.14,0.59,0.17,0.59,0,http://www.gojetairlines.com/
gojet_airlines_las_vegas,Las_Vegas,-0.88,1,1,0.88,0.61,0.30,,0.82,1,http://www.gojetairlines.com/
